# pyTRACMT third-party numerical data
# Source: TRACMT src/TableOfTukeysBiweightParameters.h
# Upstream: https://github.com/yoshiya-usui/TRACMT
# Upstream license: BSD-3-Clause. See THIRD_PARTY_NOTICES.md.
c,b_dim_1,b_dim_2,b_dim_3,b_dim_4,b_dim_5,b_dim_6,b_dim_7,b_dim_8,b_dim_9,b_dim_10,b_dim_11,b_dim_12,b_dim_13,b_dim_14,b_dim_15,b_dim_16,b_dim_17,b_dim_18,b_dim_19,b_dim_20,b_dim_21,b_dim_22,b_dim_23,b_dim_24,b_dim_25,b_dim_26,b_dim_27,b_dim_28,b_dim_29,b_dim_30,b_dim_31,b_dim_32,b_dim_33,b_dim_34,b_dim_35,b_dim_36,b_dim_37,b_dim_38,b_dim_39,b_dim_40,b_dim_41,b_dim_42,b_dim_43,b_dim_44,b_dim_45,b_dim_46,b_dim_47,b_dim_48,b_dim_49,b_dim_50,b_dim_51,b_dim_52,b_dim_53,b_dim_54,b_dim_55,b_dim_56,b_dim_57,b_dim_58,b_dim_59,b_dim_60,b_dim_61,b_dim_62,b_dim_63,b_dim_64,b_dim_65,b_dim_66,b_dim_67,b_dim_68,b_dim_69,b_dim_70,b_dim_71,b_dim_72,b_dim_73,b_dim_74,b_dim_75,b_dim_76,b_dim_77,b_dim_78,b_dim_79,b_dim_80,b_dim_81,b_dim_82,b_dim_83,b_dim_84,b_dim_85,b_dim_86,b_dim_87,b_dim_88,b_dim_89,b_dim_90,b_dim_91,b_dim_92,b_dim_93,b_dim_94,b_dim_95,b_dim_96,b_dim_97,b_dim_98,b_dim_99,b_dim_100,b_dim_101
1,0.10903599999999999,0.147755,0.160751,0.16489599999999999,0.166158,0.16652600000000001,0.166629,0.166657,0.16666400000000001,0.16666600000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001,0.16666700000000001
1.1000000000000001,0.125776,0.174513,0.19239300000000001,0.198633,0.200713,0.201378,0.20158200000000001,0.20164299999999999,0.20166000000000001,0.20166500000000001,0.20166600000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001,0.20166700000000001
1.2,0.14260200000000001,0.202345,0.22608300000000001,0.235067,0.238318,0.23944699999999999,0.23982500000000001,0.23994599999999999,0.239984,0.23999500000000001,0.23999899999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999,0.23999999999999999
1.3,0.15934499999999999,0.230959,0.26153900000000002,0.27399499999999999,0.27885199999999999,0.28066999999999998,0.28132499999999999,0.28155400000000003,0.28162999999999999,0.28165499999999999,0.281663,0.28166600000000003,0.28166600000000003,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667,0.281667
1.3999999999999999,0.17586599999999999,0.260077,0.29846499999999998,0.31518299999999999,0.32216,0.324959,0.32604,0.32644400000000001,0.32658999999999999,0.32664100000000001,0.326658,0.32666400000000001,0.32666600000000001,0.32666600000000001,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999,0.32666699999999999
1.5,0.19204299999999999,0.28943799999999997,0.33655800000000002,0.35837000000000002,0.36805900000000003,0.37219999999999998,0.37390600000000002,0.374585,0.37484699999999999,0.37494499999999997,0.37498100000000001,0.37499399999999999,0.374998,0.37499900000000003,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
1.6000000000000001,0.20777899999999999,0.31880199999999997,0.37551200000000001,0.40327499999999999,0.41633500000000001,0.42225099999999999,0.42483700000000002,0.425931,0.42637900000000001,0.42655700000000002,0.42662600000000001,0.42665199999999998,0.42666100000000001,0.42666500000000002,0.42666599999999999,0.42666599999999999,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002,0.42666700000000002
1.7,0.222998,0.34795199999999998,0.41502899999999998,0.4496,0.46674300000000002,0.474939,0.47872500000000001,0.48041699999999998,0.48115000000000002,0.48145900000000003,0.48158499999999999,0.48163499999999998,0.481655,0.48166199999999998,0.48166500000000001,0.48166599999999998,0.48166599999999998,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001,0.48166700000000001
1.8,0.23764099999999999,0.376697,0.45482,0.497035,0.519015,0.53006200000000003,0.53542999999999996,0.53795700000000002,0.53911100000000001,0.53962299999999996,0.53984399999999999,0.539937,0.53997499999999998,0.53998999999999997,0.53999600000000003,0.53999900000000001,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004,0.54000000000000004
1.8999999999999999,0.25166500000000003,0.40487000000000001,0.49461500000000003,0.545269,0.57286000000000004,0.58738400000000002,0.59478500000000001,0.598441,0.60019400000000001,0.60101099999999996,0.60138199999999997,0.60154600000000003,0.60161699999999996,0.60164600000000001,0.60165900000000005,0.60166399999999998,0.60166500000000001,0.60166600000000003,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995,0.60166699999999995
2,0.265042,0.43233199999999999,0.534161,0.59399400000000002,0.627973,0.64664699999999997,0.65659199999999995,0.66173000000000004,0.66430900000000004,0.66556800000000005,0.66616699999999995,0.66644499999999995,0.66657,0.66662600000000005,0.66664999999999996,0.66666000000000003,0.66666400000000003,0.66666599999999998,0.66666599999999998,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001,0.66666700000000001
2.1000000000000001,0.277758,0.45896999999999999,0.57323100000000005,0.64290899999999995,0.68403999999999998,0.70756600000000003,0.72062000000000004,0.72765500000000005,0.73134100000000002,0.73322100000000001,0.734155,0.73460700000000001,0.73482199999999998,0.73492100000000005,0.73496499999999998,0.734985,0.73499400000000004,0.73499700000000001,0.73499899999999996,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999,0.73499999999999999
2.2000000000000002,0.28980800000000001,0.48469299999999998,0.611626,0.69172999999999996,0.74074200000000001,0.76983900000000005,0.78661599999999998,0.79601900000000003,0.80114799999999997,0.80387299999999995,0.805284,0.80599699999999996,0.80634899999999998,0.80651899999999999,0.80659999999999998,0.80663700000000005,0.80665399999999998,0.80666099999999996,0.80666400000000005,0.80666599999999999,0.80666599999999999,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002,0.80666700000000002
2.2999999999999998,0.30119699999999999,0.50943400000000005,0.649169,0.74019000000000001,0.79776499999999995,0.83314999999999995,0.85429600000000006,0.86659299999999995,0.87355799999999995,0.87740300000000004,0.87947399999999998,0.88056299999999998,0.88112199999999996,0.88140399999999997,0.88154200000000005,0.88160899999999998,0.88163999999999998,0.88165499999999997,0.88166100000000003,0.881664,0.88166599999999995,0.88166599999999995,0.88166599999999995,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998,0.88166699999999998
2.3999999999999999,0.31193700000000002,0.53314700000000004,0.68571599999999999,0.78804799999999997,0.85480500000000004,0.89717800000000003,0.92336099999999999,0.93912200000000001,0.94836900000000002,0.95366200000000001,0.95662000000000003,0.95823499999999995,0.95909599999999995,0.95954700000000004,0.95977699999999999,0.95989199999999997,0.95994900000000005,0.95997600000000005,0.95998899999999998,0.95999500000000004,0.95999800000000002,0.95999900000000005,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.95999999999999996
